plan_id,plan_name,source,distance,level,total_weeks,week,day_of_week,day_num,workout_type,sport,duration_or_distance,intensity,workout_description,notes
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Thursday,11,Easy Run,Run,3 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Friday,12,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Saturday,13,Cross-Training,Cross,30 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,2,Sunday,14,Long Run,Run,4 mi,Easy,Easy long run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Monday,15,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Tuesday,16,Easy Run,Run,3.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Wednesday,17,Easy Run or Cross,Multi,2 mi or 40 min cross,Easy,2 mi easy run OR 40 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Thursday,18,Easy Run,Run,3.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Friday,19,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Saturday,20,Cross-Training,Cross,40 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,3,Sunday,21,Long Run,Run,5 mi,Easy,Easy long run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Monday,22,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Tuesday,23,Easy Run,Run,3.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Wednesday,24,Easy Run or Cross,Multi,2 mi or 40 min cross,Easy,2 mi easy run OR 40 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Thursday,25,Easy Run,Run,3.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Friday,26,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Saturday,27,Cross-Training,Cross,40 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,4,Sunday,28,Long Run,Run,5 mi,Easy,Easy long run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Monday,29,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Tuesday,30,Easy Run,Run,4 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Wednesday,31,Easy Run or Cross,Multi,2 mi or 40 min cross,Easy,2 mi easy run OR 40 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Thursday,32,Easy Run,Run,4 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Friday,33,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Saturday,34,Cross-Training,Cross,40 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,5,Sunday,35,Long Run,Run,6 mi,Easy,Easy long run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Monday,36,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Tuesday,37,Easy Run,Run,4 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Wednesday,38,Easy Run or Cross,Multi,2 mi or 40 min cross,Easy,2 mi easy run OR 40 min cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Thursday,39,Easy Run,Run,4 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Friday,40,Rest or Easy Run,Multi,0 or easy,Easy,Rest or easy shakeout run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Saturday,41,Rest,Rest,,,Rest - race eve,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,6,Sunday,42,Race,Run,5K (3.1 mi),Race,Tune-up 5K Race,Optional tune-up race
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Monday,43,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Tuesday,44,Easy Run,Run,4.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Wednesday,45,Easy Run or Cross,Multi,3 mi or 50 min cross,Easy,3 mi easy run OR 50 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Thursday,46,Easy Run,Run,4.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Friday,47,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Saturday,48,Cross-Training,Cross,50 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,7,Sunday,49,Long Run,Run,7 mi,Easy,Easy long run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Monday,50,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Tuesday,51,Easy Run,Run,4.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Wednesday,52,Easy Run or Cross,Multi,3 mi or 50 min cross,Easy,3 mi easy run OR 50 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Thursday,53,Easy Run,Run,4.5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Friday,54,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Saturday,55,Cross-Training,Cross,50 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,8,Sunday,56,Long Run,Run,8 mi,Easy,Easy long run - biggest mileage building week,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Monday,57,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Tuesday,58,Easy Run,Run,5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Wednesday,59,Easy Run or Cross,Multi,3 mi or 50 min cross,Easy,3 mi easy run OR 50 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Thursday,60,Easy Run,Run,5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Friday,61,Rest or Easy Run,Multi,0 or easy,Easy,Rest or easy shakeout,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Saturday,62,Rest,Rest,,,Rest - race eve,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,9,Sunday,63,Race,Run,10K (6.2 mi),Race,Tune-up 10K Race,Optional tune-up race
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Monday,64,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Tuesday,65,Easy Run,Run,5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Wednesday,66,Easy Run or Cross,Multi,3 mi or 60 min cross,Easy,3 mi easy run OR 60 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Thursday,67,Easy Run,Run,5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Friday,68,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Saturday,69,Cross-Training,Cross,60 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,10,Sunday,70,Long Run,Run,9 mi,Easy,Longest long run before taper - easy conversational,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Monday,71,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Tuesday,72,Easy Run,Run,5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Wednesday,73,Easy Run or Cross,Multi,3 mi or 60 min cross,Easy,3 mi easy run OR 60 min aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Thursday,74,Easy Run,Run,5 mi,Easy,Easy conversational run,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Friday,75,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Saturday,76,Cross-Training,Cross,60 min,Easy,Aerobic cross-training,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,11,Sunday,77,Long Run,Run,10 mi,Easy,Peak long run - conversational pace,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Monday,78,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Tuesday,79,Easy Run,Run,4 mi,Easy,Taper run - easy,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Wednesday,80,Easy Run or Cross,Multi,3 mi or 30 min cross,Easy,3 mi easy run OR 30 min cross - taper,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Thursday,81,Easy Run,Run,2 mi,Easy,Short easy run - taper,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Friday,82,Rest,Rest,,,Rest,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Saturday,83,Rest,Rest,,,Rest - race day eve,
HM_NOV1_01,Hal Higdon Half Marathon Novice 1,Hal Higdon,Half Marathon,Novice,12,12,Sunday,84,Race,Run,13.1 mi,Race,Half Marathon Race,Goal race
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Monday,1,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Tuesday,2,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Wednesday,3,Easy Run,Run,3 mi,Easy,Easy conversational run - sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Thursday,4,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Friday,5,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Saturday,6,Long Run,Run,6 mi,Easy,Long run - 30-90 sec/mi slower than goal marathon pace - walk breaks OK,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,1,Sunday,7,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - swim/bike/walk - easy effort,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Monday,8,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Tuesday,9,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Wednesday,10,Easy Run,Run,3 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Thursday,11,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Friday,12,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Saturday,13,Long Run,Run,7 mi,Easy,Long run - conversational pace - stepback week next,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,2,Sunday,14,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Monday,15,Rest,Rest,,,Rest,STEPBACK WEEK - reduced mileage for recovery
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Tuesday,16,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Wednesday,17,Easy Run,Run,4 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Thursday,18,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Friday,19,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Saturday,20,Long Run,Run,5 mi,Easy,Stepback long run - shorter to allow recovery,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,3,Sunday,21,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Monday,22,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Tuesday,23,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Wednesday,24,Easy Run,Run,4 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Thursday,25,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Friday,26,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Saturday,27,Long Run,Run,9 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,4,Sunday,28,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Monday,29,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Tuesday,30,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Wednesday,31,Easy Run,Run,5 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Thursday,32,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Friday,33,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Saturday,34,Long Run,Run,10 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,5,Sunday,35,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Monday,36,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Tuesday,37,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Wednesday,38,Easy Run,Run,5 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Thursday,39,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Friday,40,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Saturday,41,Long Run,Run,7 mi,Easy,Stepback long run - recovery week,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,6,Sunday,42,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Monday,43,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Tuesday,44,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Wednesday,45,Easy Run,Run,6 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Thursday,46,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Friday,47,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Saturday,48,Long Run,Run,12 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,7,Sunday,49,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Monday,50,Rest,Rest,,,Rest,RACE WEEK - half marathon as tune-up (race replaces long run)
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Tuesday,51,Easy Run,Run,3 mi,Easy,Easy conversational run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Wednesday,52,Easy Run,Run,6 mi,Easy,Easy sorta-long midweek run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Thursday,53,Easy Run,Run,3 mi,Easy,Easy conversational run,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Friday,54,Rest,Rest,,,Rest - pre-race rest,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Saturday,55,Rest,Rest,,,Rest - half marathon eve,RACE WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,8,Sunday,56,Race,Run,13.1 mi,Race,Optional Half Marathon tune-up race,Replaces long run - not required
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Monday,57,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Tuesday,58,Easy Run,Run,3 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Wednesday,59,Easy Run,Run,7 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Thursday,60,Easy Run,Run,4 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Friday,61,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Saturday,62,Long Run,Run,10 mi,Easy,Stepback long run - recovery after half marathon,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,9,Sunday,63,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Monday,64,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Tuesday,65,Easy Run,Run,3 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Wednesday,66,Easy Run,Run,7 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Thursday,67,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Friday,68,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Saturday,69,Long Run,Run,15 mi,Easy,Long run - conversational pace - 30-90 sec/mi slower than goal marathon,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,10,Sunday,70,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Monday,71,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Tuesday,72,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Wednesday,73,Easy Run,Run,8 mi,Easy,Easy sorta-long midweek run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Thursday,74,Easy Run,Run,4 mi,Easy,Easy conversational run,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Friday,75,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Saturday,76,Long Run,Run,16 mi,Easy,Long run - conversational pace,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,11,Sunday,77,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training - easy,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Monday,78,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Tuesday,79,Easy Run,Run,4 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Wednesday,80,Easy Run,Run,8 mi,Easy,Easy sorta-long midweek run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Thursday,81,Easy Run,Run,5 mi,Easy,Easy conversational run,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Friday,82,Rest,Rest,,,Rest,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Saturday,83,Long Run,Run,12 mi,Easy,Stepback long run - recovery week,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,12,Sunday,84,Cross-Training,Cross,30-60 min,Easy,Aerobic cross-training,STEPBACK WEEK
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Monday,85,Rest,Rest,,,Rest,
MAR_NOV1_01,Hal Higdon Marathon Novice 1,Hal Higdon,Marathon,Novice,18,13,Tuesday,86,Easy Run,Run,4 mi,Easy,Easy conversational run,
